match_id,date,player_a_uuid,player_b_uuid,player_a_nickname,player_b_nickname,elo_diff,h2h_win_rate_A,map_wr_diff,streak_diff,consistency_diff,form_diff,nether_pace_diff,bastion_pace_diff,fortress_pace_diff,stronghold_pace_diff,end_enter_diff,end_fight_diff,bastion_first_diff,conversion_diff,overworld_type,bastion_type,target
2808620,1755791876,92b63a39b36a445fa94c77ae212dcea3,0b6c44a481e14c7e88ac836c92499ff4,bing_pigs,Khepryyy,137,0.6666666666666666,0.0,4,90.37828327879494,0.5,-22.653499999999994,4.369500000000016,-85.19460000000001,-41.980000000000004,-110.85320000000002,-104.9876,0.0,0.5,VILLAGE,TREASURE,0
2808837,1755793285,92b63a39b36a445fa94c77ae212dcea3,6ddcd037dd4048e8804d0f99fa1cf4c6,bing_pigs,Ale267,-1,0.5,0.0,0,93.36809312503685,0.33333333333333337,110.88183333333335,169.18233333333333,112.32433333333334,25.8125,556.419,51.505399999999995,0.8333333333333334,0.33333333333333337,BURIED_TREASURE,HOUSING,1
2808907,1755793758,0b6c44a481e14c7e88ac836c92499ff4,92b63a39b36a445fa94c77ae212dcea3,Khepryyy,bing_pigs,-7,0.5,-0.5,1,29.105445151031574,-0.19047619047619047,7.267333333333326,-31.033523809523814,91.71504761904761,21.271428571428572,54.64323809523819,59.05866666666667,-0.19047619047619047,-0.19047619047619047,RUINED_PORTAL,HOUSING,0
2808932,1755793966,7c92678742eb4e819f3122017697ae3d,6ddcd037dd4048e8804d0f99fa1cf4c6,hackingnoises,Ale267,-102,0.5,0.0,0,0.0,0.5,-120.753,-209.004,-118.025,0.0,0.0,0.0,-1.0,0.0,SHIPWRECK,HOUSING,1
2809021,1755794547,cc432b2626a44ae1836a50244adbf468,92b63a39b36a445fa94c77ae212dcea3,Watermelon1708,bing_pigs,-7,0.3333333333333333,-1.0,-2,-27.726478056887615,-0.375,-14.102458333333345,-3.169291666666652,-11.026624999999996,44.75095833333333,37.17400000000009,0.251571428571431,-0.125,-0.20833333333333337,SHIPWRECK,TREASURE,0
2809051,1755794798,7c92678742eb4e819f3122017697ae3d,d93d53f5b7bd4fdc970d67a772936c81,hackingnoises,Shiny_Chingling,-12,0.5,0.0,1,0.0,0.5,113.985,147.595,71.257,44.061,462.714,49.452,1.0,0.5,DESERT_TEMPLE,BRIDGE,1
2809126,1755795328,92b63a39b36a445fa94c77ae212dcea3,306494c164e74e838a7a0f63f79cc942,bing_pigs,IlLoonCrack,184,0.5,0.5,3,93.87620155644701,0.38888888888888884,104.31422222222223,162.62688888888889,104.53566666666666,27.512777777777778,528.6716666666666,50.45700000000001,0.8888888888888888,0.38888888888888884,SHIPWRECK,BRIDGE,1
2809217,1755795925,388533d5a2ad4b349a31db4738670a4b,92b63a39b36a445fa94c77ae212dcea3,v_strid,bing_pigs,-141,0.5,0.0,-4,-89.78072202923074,-0.4,-104.68090000000002,-160.0642,-105.02859999999998,-26.0117,-523.8557,-51.22866666666667,-0.9,-0.4,DESERT_TEMPLE,TREASURE,1
2809307,1755796677,dd34e44dfe5d4e05923d876b9c34ca5f,92b63a39b36a445fa94c77ae212dcea3,autoqualler,bing_pigs,-139,0.5,-0.5,0,-63.239862670628874,-0.8,-1.7584000000000088,-20.269300000000015,-2.459300000000013,-26.0117,-523.8557,-51.22866666666667,0.09999999999999998,-0.4,RUINED_PORTAL,STABLES,0
2809497,1755798063,92b63a39b36a445fa94c77ae212dcea3,388533d5a2ad4b349a31db4738670a4b,bing_pigs,v_strid,11,0.3333333333333333,0.5,0,65.75774058800987,-0.19999999999999996,-3.533299999999983,1.4442999999999984,15.154699999999977,3.1413999999999973,55.420699999999954,3.065000000000005,-0.09999999999999998,0.0,RUINED_PORTAL,BRIDGE,1
2809543,1755798399,7c92678742eb4e819f3122017697ae3d,cc432b2626a44ae1836a50244adbf468,hackingnoises,Watermelon1708,53,0.5,0.0,2,-31.44619567873775,0.6,15.225999999999999,-16.514250000000004,-27.462999999999994,-37.66633333333333,-69.69850000000008,-0.16749999999999687,0.19999999999999996,0.33333333333333337,VILLAGE,HOUSING,0
2809638,1755799102,0d0f007a376a462299bf23f2f713b0e5,7c92678742eb4e819f3122017697ae3d,MrBudgiee,hackingnoises,117,0.5,0.0,0,-43.447030526326586,-0.16666666666666663,-117.43299999999999,-187.13666666666668,-90.95033333333333,-35.423,-496.2505,-50.5935,-1.0,-0.5,BURIED_TREASURE,TREASURE,0
2810059,1755802008,7c92678742eb4e819f3122017697ae3d,070d5851c46a4a2da91e6ddfdb741d7f,hackingnoises,TheLandSharkJeff,129,0.5,0.0,1,45.05255331554471,0.25,113.89999999999999,168.35250000000002,101.1075,30.169,483.92,51.61633333333333,1.0,0.5,RUINED_PORTAL,STABLES,0
2810207,1755803118,7c92678742eb4e819f3122017697ae3d,939ddf85303441de901d60bfa4109318,hackingnoises,thecamo6,205,0.5,0.5,0,-63.93155238914128,0.6,-44.23866666666669,35.173400000000015,14.505399999999995,-27.549999999999997,-72.45124999999996,51.61633333333333,0.0,0.75,BURIED_TREASURE,BRIDGE,0
2810362,1755804175,7c92678742eb4e819f3122017697ae3d,6ddcd037dd4048e8804d0f99fa1cf4c6,hackingnoises,Ale267,9,0.6666666666666666,-0.5,0,23.42652095183663,0.5,-13.640833333333347,-6.090666666666635,17.024166666666673,18.7814,90.05160000000001,51.61633333333333,0.0,0.6,VILLAGE,BRIDGE,1
2810581,1755805659,26c82339872246c489bf285760ca1af3,7c92678742eb4e819f3122017697ae3d,novadud,hackingnoises,-27,0.5,-0.5,-1,-44.77772440599892,-0.0714285714285714,-104.25242857142857,-164.99114285714288,-97.897,-33.466166666666666,-507.17966666666666,-50.97324999999999,-1.0,-0.16666666666666663,DESERT_TEMPLE,BRIDGE,0
2810672,1755806285,7c92678742eb4e819f3122017697ae3d,070d5851c46a4a2da91e6ddfdb741d7f,hackingnoises,TheLandSharkJeff,-4,0.3333333333333333,0.5,1,68.51525239317155,-0.375,40.079428571428565,-16.257499999999993,-21.47675000000001,18.999142857142857,25.538666666666643,1.6717999999999904,0.0,-0.16666666666666663,DESERT_TEMPLE,BRIDGE,1
2810683,1755806369,7fad8dae2ab04971bc07a6440f84d609,a5d83ff042164ff1b862dedc118c1dae,suravil,steez,-17,0.5,0.5,0,-121.8425789966527,0.33333333333333337,-122.04783333333334,-152.80180000000001,-101.0418,-108.638,-526.687,-52.839,-1.0,0.0,RUINED_PORTAL,STABLES,0
2810951,1755808095,070d5851c46a4a2da91e6ddfdb741d7f,a5d83ff042164ff1b862dedc118c1dae,TheLandSharkJeff,steez,-74,0.5,-0.5,-1,-111.71159886104238,0.2142857142857143,-7.071785714285724,8.78916666666666,17.057000000000016,-64.48333333333335,-15.038333333333298,-3.205999999999996,0.0,0.33333333333333337,DESERT_TEMPLE,STABLES,1
2811042,1755808790,a5d83ff042164ff1b862dedc118c1dae,7fad8dae2ab04971bc07a6440f84d609,steez,suravil,25,0.6666666666666666,0.5,0,134.50855200297676,0.25,114.02028571428572,151.83383333333333,107.08057142857142,78.31233333333334,496.6793333333333,53.257,0.875,0.16666666666666663,RUINED_PORTAL,STABLES,1
2811043,1755808792,3b01d4b4fef14f178b75f05c04dd34ef,388533d5a2ad4b349a31db4738670a4b,BeefSalad,v_strid,59,0.5,0.0,0,-4.025500000000022,0.0,-116.4915,-149.01100000000002,-71.9675,-26.576,-468.435,-48.669,-1.0,-0.5,BURIED_TREASURE,HOUSING,1
2811079,1755809046,553414a2c89b4d6b8c0ba5bd89284508,253b53d832ab4bafb5ee0308d5164ccf,ulsah1n,Aquacorde,142,0.5,-0.5,-1,-83.2058708214751,0.0,-107.25600000000001,-172.59890000000001,-97.26650000000002,-43.7926,-554.9792,-67.57162499999998,-1.0,-0.16666666666666663,BURIED_TREASURE,HOUSING,0
2811145,1755809558,3b01d4b4fef14f178b75f05c04dd34ef,0d0f007a376a462299bf23f2f713b0e5,BeefSalad,MrBudgiee,73,0.5,0.0,1,0.0,1.0,-1.063999999999993,-3.1069999999999993,-35.771,23.74,419.076,52.729,0.0,0.5,DESERT_TEMPLE,BRIDGE,0
2811195,1755809946,253b53d832ab4bafb5ee0308d5164ccf,5ee577fdc1af45d3a6fb3e086cc293fb,Aquacorde,Ranik_,-64,0.6666666666666666,-0.75,1,64.63092624535913,0.0,66.0676,13.422499999999985,-20.831399999999988,18.425999999999995,-5.486499999999978,10.5882222222222,0.0,-0.3076923076923077,RUINED_PORTAL,STABLES,1
2811232,1755810215,388533d5a2ad4b349a31db4738670a4b,3b01d4b4fef14f178b75f05c04dd34ef,v_strid,BeefSalad,-177,0.3333333333333333,0.0,0,-53.81931673959461,-0.16666666666666669,4.288666666666671,-7.006499999999988,11.442666666666668,2.836000000000002,49.35899999999998,-4.060000000000002,0.0,0.0,VILLAGE,HOUSING,1
2811326,1755810903,dd34e44dfe5d4e05923d876b9c34ca5f,253b53d832ab4bafb5ee0308d5164ccf,autoqualler,Aquacorde,-58,0.5,-0.25,-3,-4.95522742910957,-0.5,-2.9387000000000114,-18.949600000000032,-6.661999999999992,13.6661,1.792599999999993,-79.42409999999998,0.0,-0.7142857142857143,SHIPWRECK,TREASURE,0
2811330,1755810927,3b01d4b4fef14f178b75f05c04dd34ef,0d0f007a376a462299bf23f2f713b0e5,BeefSalad,MrBudgiee,-94,0.3333333333333333,0.0,-1,12.38755827123532,-0.16666666666666669,6.55449999999999,-25.55916666666664,-9.177999999999997,1.4420000000000002,-147.24900000000002,0.1460000000000008,0.0,0.0,RUINED_PORTAL,TREASURE,1
2811398,1755811443,3b01d4b4fef14f178b75f05c04dd34ef,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,Aquacorde,-13,0.5,-1.0,-3,13.376161416388669,0.0,-2.946799999999996,4.827250000000049,-16.886700000000005,21.92920000000001,-29.573800000000062,-24.129800000000003,0.0,0.2666666666666667,VILLAGE,HOUSING,1
2811613,1755813179,3b01d4b4fef14f178b75f05c04dd34ef,388533d5a2ad4b349a31db4738670a4b,BeefSalad,v_strid,108,0.5,-0.5,1,59.80970573591195,0.09999999999999998,-6.173999999999992,16.52940000000001,-6.131499999999988,28.34,23.328500000000076,4.211833333333338,0.0,0.0,VILLAGE,TREASURE,1
2811739,1755814306,3b01d4b4fef14f178b75f05c04dd34ef,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,Aquacorde,107,0.6666666666666666,-1.0,3,6.900331762732044,0.16666666666666663,-4.2753999999999905,-3.214566666666684,-14.193799999999996,0.7169500000000042,-46.947250000000054,-16.825050000000005,0.0,0.3125,DESERT_TEMPLE,BRIDGE,1
2811843,1755815326,26c82339872246c489bf285760ca1af3,3b01d4b4fef14f178b75f05c04dd34ef,novadud,BeefSalad,-339,0.5,0.0,-4,-66.1522386549482,-0.7142857142857143,-109.18833333333333,-152.40357142857144,-75.29316666666668,-41.683400000000006,-474.6236,-58.34159999999999,-1.0,-0.5,SHIPWRECK,BRIDGE,1
2811895,1755815797,3b01d4b4fef14f178b75f05c04dd34ef,bbd1dbd2f3ed4c43b62fc7572229ee61,BeefSalad,romuxii,191,0.5,0.5,0,63.77526316377985,0.125,112.65228571428572,147.454375,77.8967142857143,37.25566666666667,471.03766666666667,58.34159999999999,1.0,0.33333333333333337,RUINED_PORTAL,HOUSING,0
2811918,1755816095,253b53d832ab4bafb5ee0308d5164ccf,817a3f2e92da42ab89c64a787ce16d28,Aquacorde,Voxio,-16,0.5,0.5,0,66.32500704417602,-0.09999999999999998,112.75050000000002,160.7683,88.0265,41.1113,524.2180000000001,76.6003,1.0,0.1875,BURIED_TREASURE,TREASURE,1
2811987,1755816807,253b53d832ab4bafb5ee0308d5164ccf,70eb9286e3e24153a8b37c8f884f1292,Aquacorde,7rowl,14,0.5,-0.09999999999999998,1,72.80549630762776,0.0,111.91510000000001,161.36989999999997,87.6199,42.4122,520.3245,76.373,1.0,0.20588235294117652,SHIPWRECK,TREASURE,0
2812033,1755817198,3910d98bea254b488a10d6e91e469f7e,3b01d4b4fef14f178b75f05c04dd34ef,dwoh,BeefSalad,-252,0.5,0.0,0,-72.05819402553898,-0.05555555555555558,-107.897875,-144.6081111111111,-73.327375,-36.52057142857143,-453.93314285714285,-58.34159999999999,-1.0,-0.2142857142857143,DESERT_TEMPLE,BRIDGE,1
2812052,1755817448,78ea25c3db9a4830ba7e78074bd6fd10,253b53d832ab4bafb5ee0308d5164ccf,ogurikappa,Aquacorde,75,0.6666666666666666,-0.25,1,-65.45577482880266,0.0,-11.548900000000003,2.033999999999992,7.446900000000014,-4.244000000000014,-39.27340000000004,-22.310000000000002,0.0,-0.16666666666666663,DESERT_TEMPLE,BRIDGE,0
2812060,1755817530,70eb9286e3e24153a8b37c8f884f1292,a54e3bc4c6354b07a236b81efbcfe791,7rowl,Infume,-21,0.5,0.0,1,0.0,0.5,113.734,131.483,113.411,83.88,527.973,53.09,1.0,0.5,RUINED_PORTAL,HOUSING,0
2812116,1755818156,83558fcba1934a3486ef6c1f21c799f8,a54e3bc4c6354b07a236b81efbcfe791,Airpodsz,Infume,-142,0.5,-0.5,-1,56.50908423332382,-1.0,54.35249999999999,-45.42766666666665,-13.48333333333332,14.938000000000002,-44.80799999999999,-182.167,0.0,-1.0,VILLAGE,TREASURE,0
2812175,1755818925,388533d5a2ad4b349a31db4738670a4b,a54e3bc4c6354b07a236b81efbcfe791,v_strid,Infume,-114,0.5,-0.5,-2,-43.29939921763151,-0.6,30.39200000000001,-27.10499999999996,-9.607100000000003,3.2538333333333327,-12.148499999999956,-64.968,0.0,-0.33333333333333337,VILLAGE,HOUSING,0
2812220,1755819341,70eb9286e3e24153a8b37c8f884f1292,3b01d4b4fef14f178b75f05c04dd34ef,7rowl,BeefSalad,-37,0.5,1.0,0,-21.373239829652974,0.0,-14.008388888888874,9.41519999999997,37.69533333333334,17.3315,44.83087499999999,-5.251599999999989,0.0,-0.125,SHIPWRECK,BRIDGE,0
2812255,1755819724,a54e3bc4c6354b07a236b81efbcfe791,17e787d1d6374f818b294f2319db370d,Infume,silverrruns,66,0.5,0.5,3,59.12348491269964,0.5,88.95299999999999,172.23466666666664,98.66666666666667,20.279333333333337,506.5576666666666,91.81766666666665,1.0,0.5,RUINED_PORTAL,STABLES,0
2812300,1755820230,3b01d4b4fef14f178b75f05c04dd34ef,253b53d832ab4bafb5ee0308d5164ccf,BeefSalad,Aquacorde,157,0.75,0.16666666666666669,0,10.327873776360391,-0.09999999999999998,-3.3857000000000284,-2.0932999999999993,-12.029299999999992,-15.925988888888895,-50.085688888889024,-19.77783333333334,0.0,-0.01754385964912286,SHIPWRECK,HOUSING,0
2812341,1755820565,388533d5a2ad4b349a31db4738670a4b,a54e3bc4c6354b07a236b81efbcfe791,v_strid,Infume,-224,0.3333333333333333,0.0,0,-48.52274936808315,-0.4166666666666667,45.22900000000001,-45.97119999999998,-2.964833333333331,0.7611666666666643,-13.083416666666608,-42.33616666666666,0.0,-0.5,SHIPWRECK,TREASURE,1
2812347,1755820692,5ee577fdc1af45d3a6fb3e086cc293fb,17e787d1d6374f818b294f2319db370d,Ranik_,silverrruns,-50,0.5,-0.5,-1,19.98538320873534,-0.6666666666666667,22.566499999999998,-83.66299999999998,40.37950000000001,-3.4239999999999995,-157.995,19.126000000000005,0.0,0.0,RUINED_PORTAL,STABLES,0
2812428,1755821516,70eb9286e3e24153a8b37c8f884f1292,253b53d832ab4bafb5ee0308d5164ccf,7rowl,Aquacorde,-123,0.6666666666666666,-0.30000000000000004,-2,-42.948429761172356,-0.36666666666666664,5.388600000000025,17.43379999999999,1.8768333333333374,-1.3767000000000067,-42.00720000000001,-33.451599999999985,0.0,-0.19999999999999996,DESERT_TEMPLE,HOUSING,1
2812523,1755822519,253b53d832ab4bafb5ee0308d5164ccf,817a3f2e92da42ab89c64a787ce16d28,Aquacorde,Voxio,130,0.6666666666666666,1.0,0,89.78496536553322,0.6,2.546699999999987,-26.786900000000003,-43.36080000000001,55.16610000000001,539.8237999999999,86.54159999999999,0.0,0.16666666666666663,BURIED_TREASURE,TREASURE,0
2812596,1755823363,253b53d832ab4bafb5ee0308d5164ccf,74ce14cf794b431bb3e10d5311d0777f,Aquacorde,Seauu,-118,0.5,-0.09999999999999998,0,104.7790104770989,0.0,122.62199999999999,152.2131,90.95179999999999,44.6733,539.8237999999999,86.54159999999999,1.0,0.16666666666666663,RUINED_PORTAL,TREASURE,1
2812649,1755823955,74ce14cf794b431bb3e10d5311d0777f,2ef2bfed3d084649b56290328970ace9,Seauu,nahhann,-60,0.5,-0.5,0,-47.6593255435419,-0.7142857142857143,-6.232142857142861,-20.12360000000001,-24.950571428571436,14.343999999999994,-41.174199999999985,-54.2544,0.0,-1.0,BURIED_TREASURE,TREASURE,1
2812664,1755824140,253b53d832ab4bafb5ee0308d5164ccf,7e7bea2031764e74ada950a5dcb5a0bc,Aquacorde,OG_MineMan,103,0.5,0.0,1,112.95526979070078,0.0,120.636,152.2875,91.4414,45.2585,528.5423999999999,87.025,1.0,0.18181818181818177,VILLAGE,TREASURE,1
2812729,1755824791,74ce14cf794b431bb3e10d5311d0777f,253b53d832ab4bafb5ee0308d5164ccf,Seauu,Aquacorde,74,0.3333333333333333,-0.16666666666666663,-1,-85.96583419786629,0.0,-27.114800000000017,21.03480000000002,-26.73569999999998,-13.10860000000001,-74.65960000000001,-31.784900000000015,0.0,-0.19565217391304346,VILLAGE,STABLES,0
2812755,1755825132,d7d0b271136647fea7398a444ab51c13,2ef2bfed3d084649b56290328970ace9,JustAltoid,nahhann,-160,0.3333333333333333,0.0,0,-26.20706845992455,-0.625,21.731250000000003,73.89240000000001,-19.290571428571425,12.165999999999997,48.19480000000004,-54.2544,0.125,-1.0,BURIED_TREASURE,STABLES,0
2812789,1755825494,253b53d832ab4bafb5ee0308d5164ccf,388533d5a2ad4b349a31db4738670a4b,Aquacorde,v_strid,71,0.5,0.4166666666666667,2,14.928847670704101,0.17142857142857143,-2.7263285714285956,-11.639333333333383,-5.181600000000003,6.3598,16.54309999999998,32.87223333333335,0.0,0.10833333333333339,VILLAGE,BRIDGE,1
2812827,1755825908,2ef2bfed3d084649b56290328970ace9,74ce14cf794b431bb3e10d5311d0777f,nahhann,Seauu,69,0.3333333333333333,0.5,1,-8.848044149566363,0.3333333333333333,-16.558666666666667,-39.7943333333333,37.446,-4.903999999999993,40.236333333333334,2.2965000000000018,-0.11111111111111116,0.5,SHIPWRECK,BRIDGE,0
2812869,1755826375,78ea25c3db9a4830ba7e78074bd6fd10,253b53d832ab4bafb5ee0308d5164ccf,ogurikappa,Aquacorde,-68,0.5,-0.30000000000000004,-4,-78.8113570800391,-0.36666666666666664,-11.776966666666638,9.284700000000015,-12.352433333333337,1.1873000000000005,-58.34100000000001,-30.97080000000001,0.0,-0.21999999999999997,VILLAGE,TREASURE,0
2812890,1755826627,040e328fcb6e47b594c57ee9fc24333e,2ef2bfed3d084649b56290328970ace9,LilMinien,nahhann,-218,0.5,0.16666666666666669,0,-62.7301285096723,-0.09999999999999998,-88.80033333333333,-148.62828571428574,-107.62266666666666,-27.399000000000004,-513.0133333333333,-53.8065,-0.9,-0.5,RUINED_PORTAL,TREASURE,0
2812965,1755827331,2ef2bfed3d084649b56290328970ace9,253b53d832ab4bafb5ee0308d5164ccf,nahhann,Aquacorde,-66,0.75,0.33333333333333337,-4,-31.922852745140872,0.0,-33.71570000000001,1.609125000000006,10.814700000000002,-16.238474999999994,-38.77057142857143,-16.630128571428592,-0.09999999999999998,0.2692307692307693,DESERT_TEMPLE,BRIDGE,1
2813091,1755828581,253b53d832ab4bafb5ee0308d5164ccf,3d0359ab82024082a3204b0e5335674e,Aquacorde,snowdeerjulie,170,0.5,0.33333333333333337,0,93.62745350462119,0.19999999999999996,121.7906,148.21640000000002,94.2544,40.410199999999996,554.3160999999999,70.03170000000001,1.0,0.20370370370370372,VILLAGE,TREASURE,1
2813175,1755829382,253b53d832ab4bafb5ee0308d5164ccf,2ef2bfed3d084649b56290328970ace9,Aquacorde,nahhann,-45,0.2,-0.23809523809523808,-1,29.679665080326842,0.0,34.4306,-8.432788888888894,-17.4354,13.484800000000003,21.382025000000112,29.938325000000006,0.09999999999999998,-0.2857142857142857,SHIPWRECK,STABLES,1
2813255,1755830136,2ef2bfed3d084649b56290328970ace9,550d878988ad4ffab21ac631fe76e04d,nahhann,akairo1861,204,0.5,0.16666666666666663,0,68.74550234313514,0.09999999999999998,92.155,153.9404,111.1214,27.187100000000004,529.8813749999999,52.888374999999996,0.9,0.5,BURIED_TREASURE,BRIDGE,1
2813364,1755831263,253b53d832ab4bafb5ee0308d5164ccf,a54e3bc4c6354b07a236b81efbcfe791,Aquacorde,Infume,121,0.5,0.0,2,-3.236899908903439,0.09999999999999998,46.73229999999997,-82.17519999999999,-5.814449999999994,15.857866666666663,53.23643333333348,-8.662266666666653,0.0,-0.27586206896551724,RUINED_PORTAL,TREASURE,0
2813431,1755831928,253b53d832ab4bafb5ee0308d5164ccf,ac601ce7376f49cea7ce14cd577dac85,Aquacorde,BlazeMind,26,0.5,0.42857142857142855,-1,-8.270782290493088,0.07499999999999996,9.439874999999986,30.159257142857143,-38.57177499999999,5.701271428571427,34.20767142857153,13.035599999999988,0.125,-0.014285714285714346,RUINED_PORTAL,TREASURE,1
2813493,1755832614,6d160110ea1e4ab3b1513b3b45c53556,a54e3bc4c6354b07a236b81efbcfe791,MaybeSoul,Infume,-270,0.5,0.0,-1,-84.51386499793327,-0.16666666666666663,-78.53,-235.12483333333333,-99.15039999999999,-17.864,-517.6312499999999,-81.14625,-1.0,-0.5,DESERT_TEMPLE,TREASURE,1
2813552,1755833242,a54e3bc4c6354b07a236b81efbcfe791,253b53d832ab4bafb5ee0308d5164ccf,Infume,Aquacorde,-120,0.6666666666666666,-0.5714285714285714,-1,38.03061111071595,-0.22857142857142865,-34.26217142857142,58.81822857142856,1.6912333333333152,-17.624099999999988,-37.11575000000005,2.1013499999999823,0.0,0.29032258064516125,DESERT_TEMPLE,TREASURE,1
2813637,1755834125,a54e3bc4c6354b07a236b81efbcfe791,25349f93cf194f3baeee93d024eccc21,Infume,retropog,200,0.5,0.5,0,26.78925547748598,0.425,-18.69062500000001,9.499583333333334,16.25294285714287,-25.804199999999998,-87.52420000000006,-14.168600000000012,0.0,0.0,VILLAGE,BRIDGE,0
2813683,1755834792,253b53d832ab4bafb5ee0308d5164ccf,a54e3bc4c6354b07a236b81efbcfe791,Aquacorde,Infume,112,0.25,0.5,0,-50.17645237562371,0.14444444444444438,33.85185555555556,-36.43965555555553,5.518900000000002,13.466299999999986,36.6712,3.3855000000000217,0.0,-0.29032258064516125,SHIPWRECK,STABLES,0
2813777,1755835889,a54e3bc4c6354b07a236b81efbcfe791,37e378a50afe41aa9a91139d524a7ba0,Infume,Duk4n_,162,0.5,0.16666666666666663,1,95.27942812491058,0.6,91.4601,49.18969999999999,95.249,21.240833333333335,526.2043333333332,70.81966666666666,0.0,0.5,VILLAGE,TREASURE,1
2813816,1755836385,6d160110ea1e4ab3b1513b3b45c53556,ac601ce7376f49cea7ce14cd577dac85,MaybeSoul,BlazeMind,-109,0.5,-0.5,1,-83.89670470566253,0.4444444444444444,14.665999999999997,125.45475000000002,-18.654222222222202,78.211375,189.93650000000002,63.20619999999998,0.11111111111111116,0.375,SHIPWRECK,BRIDGE,1
2813834,1755836572,a54e3bc4c6354b07a236b81efbcfe791,25349f93cf194f3baeee93d024eccc21,Infume,retropog,194,0.3333333333333333,0.0,0,27.872599734880467,0.26666666666666666,-14.681600000000003,9.815300000000008,4.864233333333331,-36.336190476190474,-55.0921428571429,-5.266000000000005,0.0,0.0,BURIED_TREASURE,HOUSING,0
2813865,1755836983,4cf401d7b9474756b06a653867d22fca,ac601ce7376f49cea7ce14cd577dac85,BadGamer,BlazeMind,-17,0.5,-0.16666666666666663,0,-83.28738594463151,0.0,-106.8054,-140.56455555555556,-121.13749999999997,-24.788222222222224,-535.2265555555555,-70.11980000000001,-0.9,-0.05555555555555558,VILLAGE,TREASURE,0
2813923,1755837583,a54e3bc4c6354b07a236b81efbcfe791,ac601ce7376f49cea7ce14cd577dac85,Infume,BlazeMind,44,0.5,0.0,-1,17.72443356644989,0.0,-6.792299999999997,49.800899999999984,-13.36030000000001,-2.734325000000002,-12.498825000000124,0.5206666666666564,0.09999999999999998,0.275,SHIPWRECK,STABLES,1
2813988,1755838337,a54e3bc4c6354b07a236b81efbcfe791,4cf401d7b9474756b06a653867d22fca,Infume,BadGamer,141,0.5,0.16666666666666663,1,99.26079879469036,0.5,-91.83350000000002,26.716199999999958,6.043500000000009,22.45733333333333,515.4078888888888,65.869125,0.0,0.38888888888888884,RUINED_PORTAL,TREASURE,1
2814003,1755838481,ac601ce7376f49cea7ce14cd577dac85,3c59ed02bccf4ea3a0f626af7955be91,BlazeMind,Tookannn,122,0.5,0.25,0,79.75612214125007,-0.09999999999999998,102.64590000000001,144.9079,111.59219999999998,25.7916,516.4954,67.31733333333334,0.9,0.045454545454545414,VILLAGE,BRIDGE,0
2814276,1755841608,8d52ed9bf12146c68321f1729e28cbf5,ac601ce7376f49cea7ce14cd577dac85,WarioTime1,BlazeMind,-208,0.5,0.16666666666666669,0,-87.98129527143824,0.2,-102.64590000000001,-144.9079,-111.59219999999998,-25.7916,-516.4954,-67.31733333333334,-0.8,-0.045454545454545414,SHIPWRECK,BRIDGE,1
2814328,1755842183,26c82339872246c489bf285760ca1af3,ac601ce7376f49cea7ce14cd577dac85,novadud,BlazeMind,-5,0.5,0.5,1,-23.712508596392723,0.2,39.814400000000006,-10.714500000000015,10.95189999999998,-6.144500000000004,2.6255999999998494,15.149666666666661,-0.30000000000000004,0.5,RUINED_PORTAL,TREASURE,1
2814411,1755843350,ac601ce7376f49cea7ce14cd577dac85,8d52ed9bf12146c68321f1729e28cbf5,BlazeMind,WarioTime1,129,0.3333333333333333,0.09999999999999998,-1,87.74896626314182,-0.8,-8.502700000000019,12.213000000000022,53.733999999999995,2.0355000000000025,91.94740000000013,15.055333333333337,-0.19999999999999996,-0.5,VILLAGE,HOUSING,0
2814485,1755844216,e4808bc3e1e347988cbb59b55d723e0f,ac601ce7376f49cea7ce14cd577dac85,dandannyboy,BlazeMind,129,0.5,0.5,0,-87.083794085065,0.3,-96.61760000000001,-159.292,-114.6772,-25.1854,-492.4387,-67.31733333333334,-0.8,0.038461538461538436,BURIED_TREASURE,BRIDGE,0
2814556,1755845203,a06845e822234b60848f9c871d20aa44,ac601ce7376f49cea7ce14cd577dac85,dolphinman_rl,BlazeMind,-28,0.5,-0.5,-1,-79.36771760363277,0.2,-104.29010000000001,-159.182,-113.15209999999999,-25.5241,-499.7661,-77.05557142857144,-0.9,0.0,DESERT_TEMPLE,BRIDGE,0
2814680,1755846688,ac601ce7376f49cea7ce14cd577dac85,529c478ae270415ba12044771a99249a,BlazeMind,mukvl,-4,0.5,-0.25,2,78.01337459955184,-0.2,111.19980000000001,158.382,87.3046,24.4575,517.4905,74.011125,0.9,0.033333333333333326,SHIPWRECK,BRIDGE,1
2814737,1755847453,ac601ce7376f49cea7ce14cd577dac85,185b039b70284aa9a98850db4ba88e0d,BlazeMind,ElegantRobin,149,0.5,0.0,2,79.28575461834238,-0.6,41.695200000000014,-7.4894999999999925,-31.426299999999983,-2.9762999999999984,9.555999999999926,21.25233333333334,-0.09999999999999998,-0.4375,BURIED_TREASURE,HOUSING,1
2814796,1755848282,529c478ae270415ba12044771a99249a,ac601ce7376f49cea7ce14cd577dac85,mukvl,BlazeMind,-110,0.3333333333333333,-0.5,-4,-72.08516448729237,-0.5,27.05029999999998,23.744799999999998,36.4324,-25.0241,-508.9049999999999,-76.3824,0.09999999999999998,-0.08823529411764708,DESERT_TEMPLE,HOUSING,1
